Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
23.19_c_OCT.CDF,1.133,OVOC,oBz,C8H8O,C,19_c,2018,October,acetophenone,1.33,10.12,19,three
6.3_hxn_OCT.CDF,0.44,OTHER,other,C8H16,HxN,3_hxn,2018,October,"2,4,4-trimethyl-1-pentene",1.33,10.12,3,three
4.2_h_OCT.CDF,2.027,HC,alkane,,H,2_h,2018,October,alkane,1.34,10.13,2,three
11.6_n_OCT.CDF,0.898,OVOC,ovoc,C6H12O,N,6_n,2018,October,ovoc,1.35,10.13,6,three
13.7_hxn_OCT.CDF,0.44,OTHER,other,C8H16,HxN,7_hxn,2018,October,"2,4,4-trimethyl-1-pentene",1.36,10.13,7,three
19.11_n_OCT.CDF,0.389,HC,alkane,C7H16,N,11_n,2018,October,3-methyl-hexane,1.36,10.13,11,three
23.19_c_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,C,19_c,2018,October,"1,3,6-trioxocane",1.36,10.13,19,three
9.5_h_OCT.CDF,1.552,HC,alkane,C13H28,H,5_h,2018,October,tridecane,1.36,10.13,5,three
6.3_hxn_OCT.CDF,0.574,OVOC,ovoc,,HxN,3_hxn,2018,October,ovoc,1.37,10.14,3,three
11.6_n_OCT.CDF,1.186,HC,alkane,C11H24,N,6_n,2018,October,undecane,1.37,10.14,6,three
13.7_hxn_OCT.CDF,0.9,MT,MT,C10H16,HxN,7_hxn,2018,October,camphene,1.38,10.14,7,three
15.8_h_OCT.CDF,0.283,HC,alkane,C6H14,H,8_h,2018,October,2-methyl-pentane,1.38,10.14,8,three
17.9_n_OCT.CDF,0.396,OVOC,ovoc,C4H8O2,N,9_n,2018,October,"1,3-dioxane",1.39,10.14,9,three
17.9_n_OCT.CDF,1.059,MT,MT,C10H16,N,9_n,2018,October,d-limonene,1.39,10.14,9,three
2.1_c_OCT.CDF,2.446,HC,alkane,C20H42,C,1_c,2018,October,alkane,1.46,10.16,1,three
9.5_h_OCT.CDF,2.344,OVOC,alcohol,C16H34O,H,5_h,2018,October,1-hexadecanol,1.48,10.17,5,three
15.8_h_OCT.CDF,2.29,HC,alkane,,H,8_h,2018,October,alkane,1.52,10.18,8,three
9.5_h_OCT.CDF,0.94,OVOC,oBz,C6H6O,H,5_h,2018,October,phenol,1.53,10.18,5,three
13.7_hxn_OCT.CDF,0.406,HC,alkane,C8H18,HxN,7_hxn,2018,October,"2,2,3,3-tetramethyl-butane",1.53,10.19,7,three
23.19_c_OCT.CDF,2.277,HC,alkane,,C,19_c,2018,October,alkane,1.54,10.19,19,three
4.2_h_OCT.CDF,2.169,HC,alkane,,H,2_h,2018,October,alkane,1.55,10.19,2,three
6.3_hxn_OCT.CDF,1.141,HC,alkane,,HxN,3_hxn,2018,October,alkane,1.55,10.19,3,three
11.6_n_OCT.CDF,2.29,HC,alkane,,N,6_n,2018,October,alkane,1.56,10.19,6,three
15.8_h_OCT.CDF,0.377,HC,Bz,C6H6,H,8_h,2018,October,benzene,1.56,10.19,8,three
17.9_n_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,N,9_n,2018,October,"1,3,6-trioxocane",1.56,10.19,9,three
4.2_h_OCT.CDF,0.471,HC,alkene,C8H16,H,2_h,2018,October,"3,4,4-trimethyl-2-pentene",1.56,10.19,2,three
6.3_hxn_OCT.CDF,0.898,OVOC,ovoc,C6H12O,HxN,3_hxn,2018,October,ovoc,1.57,10.2,3,three
6.3_hxn_OCT.CDF,0.297,OVOC,ketone,C4H6O,HxN,3_hxn,2018,October,methyl vinyl ketone,1.58,10.2,3,three
21.12_c_OCT.CDF,1.133,OVOC,oBz,C8H8O,C,12_c,2018,October,acetophenone,1.59,10.2,12,three
13.7_hxn_OCT.CDF,2.446,HC,alkane,C20H42,HxN,7_hxn,2018,October,alkane,1.59,10.2,7,three
19.11_n_OCT.CDF,2.169,HC,alkane,,N,11_n,2018,October,alkane,1.6,10.2,11,three
9.5_h_OCT.CDF,2.36,HC,alkane,,H,5_h,2018,October,alkane,1.6,10.2,5,three
19.11_n_OCT.CDF,2.344,OVOC,alcohol,C16H34O,N,11_n,2018,October,1-hexadecanol,1.63,10.21,11,three
9.5_h_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,H,5_h,2018,October,n-butyl-benzenesulfonamide,1.64,10.21,5,three
11.6_n_OCT.CDF,0.377,HC,Bz,C6H6,N,6_n,2018,October,benzene,1.64,10.22,6,three
19.11_n_OCT.CDF,0.898,OVOC,ovoc,C6H12O,N,11_n,2018,October,ovoc,1.65,10.22,11,three
17.9_n_OCT.CDF,0.574,OVOC,ovoc,,N,9_n,2018,October,ovoc,1.65,10.22,9,three
17.9_n_OCT.CDF,1.374,HC,alkane,C12H26,N,9_n,2018,October,dodecane,1.67,10.22,9,three
17.9_n_OCT.CDF,1.139,OVOC,oBz,C8H8O,N,9_n,2018,October,4-methyl-benzaldehyde,1.69,10.23,9,three
9.5_h_OCT.CDF,0.421,HC,alkane,C7H16,H,5_h,2018,October,heptane,1.73,10.24,5,three
11.6_n_OCT.CDF,1.198,OVOC,aldehyde,C9H18O,N,6_n,2018,October,nonanal,1.73,10.24,6,three
23.19_c_OCT.CDF,2.36,HC,alkane,,C,19_c,2018,October,alkane,1.74,10.24,19,three
4.2_h_OCT.CDF,0.297,OVOC,ketone,C4H6O,H,2_h,2018,October,methyl vinyl ketone,1.74,10.24,2,three
4.2_h_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,H,2_h,2018,October,n-butyl-benzenesulfonamide,1.75,10.24,2,three
17.9_n_OCT.CDF,0.283,HC,alkane,C6H14,N,9_n,2018,October,2-methyl-pentane,1.76,10.25,9,three
17.9_n_OCT.CDF,0.995,OVOC,aldehyde,C8H16O,N,9_n,2018,October,octanal,1.78,10.25,9,three
19.11_n_OCT.CDF,2.36,HC,alkane,,N,11_n,2018,October,alkane,1.79,10.25,11,three
13.7_hxn_OCT.CDF,0.283,HC,alkane,C6H14,HxN,7_hxn,2018,October,2-methyl-pentane,1.79,10.25,7,three
13.7_hxn_OCT.CDF,0.535,HC,Bz,C7H8,HxN,7_hxn,2018,October,toluene,1.8,10.25,7,three
11.6_n_OCT.CDF,0.995,OVOC,aldehyde,C8H16O,N,6_n,2018,October,octanal,1.8,10.25,6,three
9.5_h_OCT.CDF,0.471,HC,alkene,C8H16,H,5_h,2018,October,"3,4,4-trimethyl-2-pentene",1.82,10.26,5,three
4.2_h_OCT.CDF,1.059,MT,MT,C10H16,H,2_h,2018,October,d-limonene,1.82,10.26,2,three
15.8_h_OCT.CDF,0.898,OVOC,ovoc,C6H12O,H,8_h,2018,October,ovoc,1.83,10.26,8,three
19.11_n_OCT.CDF,0.297,OVOC,ketone,C4H6O,N,11_n,2018,October,methyl vinyl ketone,1.87,10.27,11,three
6.3_hxn_OCT.CDF,0.377,HC,Bz,C6H6,HxN,3_hxn,2018,October,benzene,1.9,10.28,3,three
19.11_n_OCT.CDF,0.94,OVOC,oBz,C6H6O,N,11_n,2018,October,phenol,1.91,10.28,11,three
17.9_n_OCT.CDF,1.552,HC,alkane,C13H28,N,9_n,2018,October,tridecane,1.92,10.28,9,three
13.7_hxn_OCT.CDF,0.377,HC,Bz,C6H6,HxN,7_hxn,2018,October,benzene,1.94,10.29,7,three
17.9_n_OCT.CDF,0.898,OVOC,ovoc,C6H12O,N,9_n,2018,October,ovoc,1.94,10.29,9,three
11.6_n_OCT.CDF,2.087,oST,oST,C15H24O,N,6_n,2018,October,ost,1.95,10.29,6,three
17.9_n_OCT.CDF,2.36,HC,alkane,,N,9_n,2018,October,alkane,1.95,10.29,9,three
21.12_c_OCT.CDF,2.446,HC,alkane,C20H42,C,12_c,2018,October,alkane,1.96,10.29,12,three
13.7_hxn_OCT.CDF,0.94,OVOC,oBz,C6H6O,HxN,7_hxn,2018,October,phenol,1.96,10.29,7,three
15.8_h_OCT.CDF,0.297,OVOC,ketone,C4H6O,H,8_h,2018,October,methyl vinyl ketone,1.96,10.29,8,three
6.3_hxn_OCT.CDF,2.29,HC,alkane,,HxN,3_hxn,2018,October,alkane,1.96,10.29,3,three
6.3_hxn_OCT.CDF,1.552,HC,alkane,C13H28,HxN,3_hxn,2018,October,tridecane,1.97,10.29,3,three
13.7_hxn_OCT.CDF,0.587,GLV,aldehyde,C6H12O,HxN,7_hxn,2018,October,hexanal,1.97,10.3,7,three
15.8_h_OCT.CDF,0.306,HC,alkane,C6H14,H,8_h,2018,October,hexane,2,10.3,8,three
17.9_n_OCT.CDF,0.305,OVOC,ketone,C4H6O,N,9_n,2018,October,2-butanone,2.02,10.3,9,three
17.9_n_OCT.CDF,2.169,HC,alkane,,N,9_n,2018,October,alkane,2.03,10.31,9,three
21.12_c_OCT.CDF,0.297,OVOC,ketone,C4H6O,C,12_c,2018,October,methyl vinyl ketone,2.04,10.31,12,three
2.1_c_OCT.CDF,2.545,OVOC,ovoc,,C,1_c,2018,October,ovoc,2.05,10.31,1,three
19.11_n_OCT.CDF,0.377,HC,Bz,C6H6,N,11_n,2018,October,benzene,2.05,10.31,11,three
17.9_n_OCT.CDF,0.228,ISO,isoprene,C5H8,N,9_n,2018,October,isoprene,2.08,10.32,9,three
19.11_n_OCT.CDF,2.027,HC,alkane,,N,11_n,2018,October,alkane,2.09,10.32,11,three
11.6_n_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,N,6_n,2018,October,n-butyl-benzenesulfonamide,2.1,10.32,6,three
4.2_h_OCT.CDF,0.377,HC,Bz,C6H6,H,2_h,2018,October,benzene,2.1,10.32,2,three
17.9_n_OCT.CDF,2.446,HC,alkane,C20H42,N,9_n,2018,October,alkane,2.1,10.32,9,three
19.11_n_OCT.CDF,0.306,HC,alkane,C6H14,N,11_n,2018,October,hexane,2.11,10.32,11,three
15.8_h_OCT.CDF,2.36,HC,alkane,,H,8_h,2018,October,alkane,2.13,10.33,8,three
21.12_c_OCT.CDF,0.382,OVOC,furan,C5H8O,C,12_c,2018,October,2-ethylacrolein,2.13,10.33,12,three
9.5_h_OCT.CDF,1.198,OVOC,aldehyde,C9H18O,H,5_h,2018,October,nonanal,2.17,10.34,5,three
9.5_h_OCT.CDF,2.277,HC,alkane,,H,5_h,2018,October,alkane,2.18,10.34,5,three
9.5_h_OCT.CDF,0.377,HC,Bz,C6H6,H,5_h,2018,October,benzene,2.18,10.34,5,three
15.8_h_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,H,8_h,2018,October,n-butyl-benzenesulfonamide,2.19,10.34,8,three
17.9_n_OCT.CDF,2.027,HC,alkane,,N,9_n,2018,October,alkane,2.19,10.34,9,three
15.8_h_OCT.CDF,2.169,HC,alkane,,H,8_h,2018,October,alkane,2.2,10.34,8,three
15.8_h_OCT.CDF,2.027,HC,alkane,,H,8_h,2018,October,alkane,2.24,10.35,8,three
15.8_h_OCT.CDF,0.587,GLV,aldehyde,C6H12O,H,8_h,2018,October,hexanal,2.24,10.35,8,three
19.11_n_OCT.CDF,1.374,HC,alkane,C12H26,N,11_n,2018,October,dodecane,2.25,10.35,11,three
17.9_n_OCT.CDF,0.297,OVOC,ketone,C4H6O,N,9_n,2018,October,methyl vinyl ketone,2.28,10.36,9,three
13.7_hxn_OCT.CDF,2.549,OVOC,ester,C20H40O2,HxN,7_hxn,2018,October,"dodecanoic acid, isooctyl ester",2.3,10.36,7,three
9.5_h_OCT.CDF,2.446,HC,alkane,C20H42,H,5_h,2018,October,alkane,2.3,10.36,5,three
19.11_n_OCT.CDF,0.44,OTHER,other,C8H16,N,11_n,2018,October,"2,4,4-trimethyl-1-pentene",2.33,10.37,11,three
4.2_h_OCT.CDF,0.587,GLV,aldehyde,C6H12O,H,2_h,2018,October,hexanal,2.34,10.37,2,three
15.8_h_OCT.CDF,2.344,OVOC,alcohol,C16H34O,H,8_h,2018,October,1-hexadecanol,2.34,10.37,8,three
11.6_n_OCT.CDF,2.36,HC,alkane,,N,6_n,2018,October,alkane,2.35,10.37,6,three
11.6_n_OCT.CDF,2.526,OVOC,ovoc,,N,6_n,2018,October,ovoc,2.37,10.38,6,three
19.11_n_OCT.CDF,1.059,MT,MT,C10H16,N,11_n,2018,October,d-limonene,2.4,10.38,11,three
19.11_n_OCT.CDF,2.277,HC,alkane,,N,11_n,2018,October,alkane,2.43,10.38,11,three
6.3_hxn_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,HxN,3_hxn,2018,October,n-butyl-benzenesulfonamide,2.43,10.39,3,three
4.2_h_OCT.CDF,0.94,OVOC,oBz,C6H6O,H,2_h,2018,October,phenol,2.44,10.39,2,three
4.2_h_OCT.CDF,2.29,HC,alkane,,H,2_h,2018,October,alkane,2.45,10.39,2,three
19.11_n_OCT.CDF,0.587,GLV,aldehyde,C6H12O,N,11_n,2018,October,hexanal,2.48,10.39,11,three
9.5_h_OCT.CDF,1.059,MT,MT,C10H16,H,5_h,2018,October,d-limonene,2.49,10.4,5,three
23.19_c_OCT.CDF,0.377,HC,Bz,C6H6,C,19_c,2018,October,benzene,2.49,10.4,19,three
15.8_h_OCT.CDF,1.133,OVOC,oBz,C8H8O,H,8_h,2018,October,acetophenone,2.54,10.41,8,three
9.5_h_OCT.CDF,0.389,HC,alkane,C7H16,H,5_h,2018,October,3-methyl-hexane,2.56,10.41,5,three
19.11_n_OCT.CDF,2.446,HC,alkane,C20H42,N,11_n,2018,October,alkane,2.58,10.41,11,three
13.7_hxn_OCT.CDF,1.186,HC,alkane,C11H24,HxN,7_hxn,2018,October,undecane,2.61,10.42,7,three
9.5_h_OCT.CDF,0.587,GLV,aldehyde,C6H12O,H,5_h,2018,October,hexanal,2.67,10.43,5,three
4.2_h_OCT.CDF,2.36,HC,alkane,,H,2_h,2018,October,alkane,2.68,10.43,2,three
15.8_h_OCT.CDF,1.186,HC,alkane,C11H24,H,8_h,2018,October,undecane,2.72,10.43,8,three
11.6_n_OCT.CDF,1.388,OVOC,aldehyde,C10H20O,N,6_n,2018,October,decanal,2.73,10.44,6,three
4.2_h_OCT.CDF,2.344,OVOC,alcohol,C16H34O,H,2_h,2018,October,1-hexadecanol,2.74,10.44,2,three
23.19_c_OCT.CDF,2.446,HC,alkane,C20H42,C,19_c,2018,October,alkane,2.74,10.44,19,three
11.6_n_OCT.CDF,1.059,MT,MT,C10H16,N,6_n,2018,October,d-limonene,2.74,10.44,6,three
23.19_c_OCT.CDF,0.44,OTHER,other,C8H16,C,19_c,2018,October,"2,4,4-trimethyl-1-pentene",2.74,10.44,19,three
15.8_h_OCT.CDF,2.446,HC,alkane,C20H42,H,8_h,2018,October,alkane,2.75,10.44,8,three
4.2_h_OCT.CDF,1.374,HC,alkane,C12H26,H,2_h,2018,October,dodecane,2.76,10.44,2,three
11.6_n_OCT.CDF,0.587,GLV,aldehyde,C6H12O,N,6_n,2018,October,hexanal,2.79,10.45,6,three
19.11_n_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,N,11_n,2018,October,n-butyl-benzenesulfonamide,2.83,10.45,11,three
11.6_n_OCT.CDF,2.446,HC,alkane,C20H42,N,6_n,2018,October,alkane,2.84,10.45,6,three
19.11_n_OCT.CDF,1.552,HC,alkane,C13H28,N,11_n,2018,October,tridecane,2.85,10.46,11,three
13.7_hxn_OCT.CDF,2.526,OVOC,ovoc,,HxN,7_hxn,2018,October,ovoc,2.88,10.46,7,three
4.2_h_OCT.CDF,1.133,OVOC,oBz,C8H8O,H,2_h,2018,October,acetophenone,2.9,10.46,2,three
6.3_hxn_OCT.CDF,2.36,HC,alkane,,HxN,3_hxn,2018,October,alkane,2.91,10.46,3,three
6.3_hxn_OCT.CDF,0.382,OVOC,furan,C5H8O,HxN,3_hxn,2018,October,2-ethylacrolein,2.94,10.47,3,three
9.5_h_OCT.CDF,0.382,OVOC,furan,C5H8O,H,5_h,2018,October,2-ethylacrolein,2.95,10.47,5,three
15.8_h_OCT.CDF,2.277,HC,alkane,,H,8_h,2018,October,alkane,2.98,10.47,8,three
2.1_c_OCT.CDF,2.549,OVOC,ester,C20H40O2,C,1_c,2018,October,"dodecanoic acid, isooctyl ester",2.99,10.48,1,three
21.12_c_OCT.CDF,2.549,OVOC,ester,C20H40O2,C,12_c,2018,October,"dodecanoic acid, isooctyl ester",3,10.48,12,three
9.5_h_OCT.CDF,0.44,OTHER,other,C8H16,H,5_h,2018,October,"2,4,4-trimethyl-1-pentene",3.01,10.48,5,three
17.9_n_OCT.CDF,0.421,HC,alkane,C7H16,N,9_n,2018,October,heptane,3.03,10.48,9,three
2.1_c_OCT.CDF,0.919,OVOC,oBz,C7H6O,C,1_c,2018,October,benzaldehyde,3.07,10.49,1,three
13.7_hxn_OCT.CDF,0.306,HC,alkane,C6H14,HxN,7_hxn,2018,October,hexane,3.08,10.49,7,three
